The Amazing Spider-Man 2,6.6,202853933,50,"Things go wrong quickly with Amazing 2. Am I the only one who hates the word Amazing to describe a movie that isn't? Just asking. If I had to pinpoint where this epic goes south, I'd start with the tonal shifts."
The Amazing Spider-Man 2,6.6,202853933,50,"A sequel that, until a late, lamentably foolish turn, balances blockbuster bombast with human-scale drama, child-friendly comedy and gushers of tears."
The Amazing Spider-Man 2,6.6,202853933,50,"It takes something lackluster like The Amazing Spider-Man 2 to remind viewers why movies like ""Captain America: The Winter Soldier"" are considered superior."
The Amazing Spider-Man 2,6.6,202853933,50,"Although handsomely mounted, this latest star in the Marvel Universe is not a leading light. But it probably has enough juice to keep the galaxy spinning until something more original comes along and knocks it out of orbit."
The Amazing Spider-Man 2,6.6,202853933,50,"I'm still not convinced we needed a new Spider-Man series, but at least this installment is interestingly mediocre instead of actively bad."
The Amazing Spider-Man 2,6.6,202853933,50,"Folks, I confess: I'm coping with a mild case of arachno-apatha-phobia, defined as the fear of another so-so ""Spider-Man"" sequel."
The Amazing Spider-Man 2,6.6,202853933,50,"There are too many explosions, too many blaring sonic effects, too many break-ups-and-make-ups, too many villains. And not enough heart."
The Amazing Spider-Man 2,6.6,202853933,50,"It is not a sequel, just another retread of tired material in a franchise that is more than ready for the big comic book bonfire. And why the title? There is nothing amazing about it."
The Amazing Spider-Man 2,6.6,202853933,50,"The silver lining: Like its predecessor, The Amazing Spider-Man 2 offers its successor another fresh start, since no one will remember what happened in this movie, either."
The Amazing Spider-Man 2,6.6,202853933,50,"The narrative doesn't want for ambition, but Marc Webb proves unwilling, or incapable, of making this unwieldy story feel like anything but a deluge of backstory."
The Amazing Spider-Man 2,6.6,202853933,50,"The Amazing Spider-Man is more like an old Xerox copy: Greasy, paper-thin, slightly faded, and probably made unnecessarily, but in any case destined to get lost in a pile of things exactly like it."
The Amazing Spider-Man 2,6.6,202853933,50,"Never a disaster but only fitfully inspired, The Amazing Spider-Man 2 doesn't quite end well, but it does end promisingly."
The Amazing Spider-Man 2,6.6,202853933,46,"Ultimately, The Amazing Spider-Man 2 is noteworthy for one thing—not waiting until the third or fourth film to achieve the overstuffed, increasingly garish look one associates with less popular (2007’s Spider-Man 3) and outright ridiculed (1997’s Batman and Robin) franchise efforts."
The Amazing Spider-Man 2,6.6,202853933,42,"ASM 2 makes too many of the same mistakes that have brought other superhero movies low (including Sam Raimi's ""Spider-Man 3""). It tries to pack in too many characters and plot lines, for one."
The Amazing Spider-Man 2,6.6,202853933,40,This franchise needs more than a reset. It's ripe for retirement.
The Amazing Spider-Man 2,6.6,202853933,40,"Frantic and rote by turns, mislaying the power of the central love story and piling on the mutant adversaries. For at least this installment, Spider-Man is Amazing no more."
The Amazing Spider-Man 2,6.6,202853933,40,The movie feels not only calculated but tired.
The Amazing Spider-Man 2,6.6,202853933,33,"The Amazing Spider-Man 2, is just good enough to make you painfully aware of all the ways it's not good at all."
The Amazing Spider-Man 2,6.6,202853933,30,"The film, like the original, feels very haphazardly structured, a hotchpotch collection of scenes rather than a unified whole. There's also no tonal consistency, with Webb lurching awkwardly from quippy comedy to brooding drama to high tragedy in short spaces of time, undercutting all three modes as a result."
The Amazing Spider-Man 2,6.6,202853933,25,"The project as a whole conveys a drab sense of bureaucratic necessity, a ""let's get this over with"" wheeziness."
The Mummy Returns,6.4,202019785,80,"There's much mumbo-jumbo about past lives and symbolic tattoos, but who cares when you can gaze at a sight as lovely as a dirigible floating in the night sky?"
The Mummy Returns,6.4,202019785,75,"Both pleasantly old-fashioned and packed with up-to-date computer-generated special effects, the film's constant plot turns, cheeky sensibility and omnipresent action sequences have no trouble attracting our attention and holding on."
The Mummy Returns,6.4,202019785,70,"Virtually bursts with visual goodies, and writer-director Stephen Sommers scarcely allows the actors, or the audience, a moment to take a breath during the nonstop action of the final hour."
The Mummy Returns,6.4,202019785,70,Sommers is a pure pop Steven Spielberg who's put his deft technical skills in the service of the ultimate rollercoaster movie ride. It's sometimes more exhausting than exciting.
The Mummy Returns,6.4,202019785,67,So gleefully abandons any semblance of sanity that it's virtually impossible not to enjoy the sheer breadth of nonsensical fun taking place on screen.
The Mummy Returns,6.4,202019785,67,"Action junkies may enjoy this non-stop barrage, which barely pauses for anything but the most rudimentary (albeit complicated) plot exposition."
The Mummy Returns,6.4,202019785,63,"Perfectly enjoyable swashbuckling, eye-catching entertainment."
The Mummy Returns,6.4,202019785,63,"The movie resembles a video game in which each victory whisks you to the next level, with slightly different antagonists and a faster pace."
The Mummy Returns,6.4,202019785,63,Mostly he's (Fraser) trapped in a sequel that's too wrapped up in a desire to top itself.
The Mummy Returns,6.4,202019785,63,It's all very impressive without being particularly enthralling.
The Mummy Returns,6.4,202019785,60,The actors themselves are more rip roaring and full of spunk than in their first outing.
The Mummy Returns,6.4,202019785,60,A few billion 1s and 0s in search of a movie.
The Mummy Returns,6.4,202019785,58,"The noisome action sequences of The Mummy Returns are preferable to the quiet times, when the cast is limited to spouting dialogue that is a banal combination of exposition and homily."
The Mummy Returns,6.4,202019785,50,It works its gilded butt off to give you your money's worth.
The Mummy Returns,6.4,202019785,50,Suffers from the bloat common to sequels.
The Mummy Returns,6.4,202019785,50,"Everything the first ""Mummy"" was fun for not being. It's loud and chaotic, jammed with effects that don't wow us precisely because they are trying so hard to wow us."
The Mummy Returns,6.4,202019785,50,"The mistake of The Mummy Returns is to abandon the characters, and to use the plot only as a clothesline for special effects and action sequences."
The Mummy Returns,6.4,202019785,50,More emphasis on computer-generated gimmickry than on persuasive acting and ideas.
The Mummy Returns,6.4,202019785,50,First and foremost a trial run for a Universal Studios ride.
The Mummy Returns,6.4,202019785,50,"You can't see the movie for the footage, so thick is it with digital tricks and furious action."
The Mummy Returns,6.4,202019785,50,This might all have been silly fun -- as it was in the 1999 version -- except for the carelessness of the whole picture.
The Mummy Returns,6.4,202019785,50,"Many of the visual effects are stunning, but others are downright cheesy -- especially an attempt to fuse the Rock's head onto a scorpion's body."
The Mummy Returns,6.4,202019785,50,"Fraser is likable enough, albeit never quite convincing as an action hero."
The Mummy Returns,6.4,202019785,50,We have to suffer through two hours of this rancid summer cheese.
The Mummy Returns,6.4,202019785,40,"It punishes rather than entertains; it condescends, it offends, it loathes its audience."
Godzilla,6.4,200676069,90,"This is a movie of tremendous visual daring, magnificent special-effects work and surprising moral gravity."
Godzilla,6.4,200676069,88,The sheer filmmaking craft on display here shames almost any comparably budgeted superhero picture you can name.
Godzilla,6.4,200676069,88,"In form, it's no wham-bam VFX sizzle reel replete with sputtering, ejaculatory climaxes. It's the magnificently sustained equivalent of Ravel's ""Bolero,"" with nuclear warheads in place of timpani rolls."
Godzilla,6.4,200676069,88,"The director thinks visually, which sounds redundant until you realize how many monster movies are flat, effects-dependent factory jobs. Edwards knows how to use great heights for great effect."
